Date,Country,Currency,FX_Rate,FX_Log_Return,FX_Volatility_30D,FX_Volatility_30D_Percent,FX_Volatility_30D_Annualized,FX_Volatility_30D_Annualized_Percent,FX_Source_Column,FX_Definition,Source_File,Rolling_Window_Observed_FX_Days,Annualization_Days
2019-05-18,Germany,EUR,0.89637863,0.0014331780096877161,0.002559393485018338,0.2559393485018338,0.04062911201110464,4.062911201110464,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-19,Germany,EUR,0.89637863,0.0014331780096877161,0.002559393485018338,0.2559393485018338,0.04062911201110464,4.062911201110464,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-20,Germany,EUR,0.895255148,-0.0012541426278668277,0.002451569488558858,0.24515694885588582,0.03891745913112328,3.891745913112328,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-21,Germany,EUR,0.89621796,0.001074883109772773,0.002454443224124633,0.2454443224124633,0.038963078268968096,3.8963078268968094,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-22,Germany,EUR,0.896700143,0.0005378751107685542,0.002440971031328054,0.2440971031328054,0.03874921383844131,3.8749213838441308,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-23,Germany,EUR,0.894454383,-0.002507612988385005,0.00247394779731593,0.24739477973159302,0.03927270376952387,3.9272703769523867,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-24,Germany,EUR,0.892697733,-0.001965865748087492,0.0023522598589088167,0.23522598589088167,0.03734096763403567,3.7340967634035667,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-25,Germany,EUR,0.892697733,-0.001965865748087492,0.0023522598589088167,0.23522598589088167,0.03734096763403567,3.7340967634035667,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-26,Germany,EUR,0.892697733,-0.001965865748087492,0.0023522598589088167,0.23522598589088167,0.03734096763403567,3.7340967634035667,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-27,Germany,EUR,0.893176134,0.0005357612542334356,0.002346303110317732,0.2346303110317732,0.0372464071816684,3.7246407181668397,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-28,Germany,EUR,0.896057348,0.0032206154416422883,0.0023761523879245543,0.23761523879245544,0.03772024977384388,3.772024977384388,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-29,Germany,EUR,0.898553329,0.002781642437976725,0.00239632582312567,0.239632582312567,0.038040493129636054,3.8040493129636053,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-30,Germany,EUR,0.898472597,-8.985067926529922e-05,0.0021800680254874397,0.21800680254874397,0.034607507019860324,3.4607507019860324,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-05-31,Germany,EUR,0.895495657,-0.0033188354653016366,0.0022553525562853255,0.22553525562853255,0.03580261189622866,3.580261189622866,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-01,Germany,EUR,0.895495657,-0.0033188354653016366,0.0022553525562853255,0.22553525562853255,0.03580261189622866,3.580261189622866,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-02,Germany,EUR,0.895495657,-0.0033188354653016366,0.0022553525562853255,0.22553525562853255,0.03580261189622866,3.580261189622866,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-03,Germany,EUR,0.889679715,-0.0065158445137899895,0.002565859134230398,0.25658591342303977,0.04073175101038278,4.073175101038278,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-04,Germany,EUR,0.888809884,-0.0009781682949897424,0.002523265944497803,0.25232659444978034,0.04005560508491817,4.005560508491817,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-05,Germany,EUR,0.89134504,0.0028482439137071935,0.002267948146893604,0.2267948146893604,0.036002560698421573,3.6002560698421573,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-06,Germany,EUR,0.886996629,-0.004890420937955692,0.0023843489145792974,0.23843489145792973,0.03785036560070166,3.785036560070166,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-07,Germany,EUR,0.882534639,-0.0050431428227462605,0.002521369677271478,0.2521369677271478,0.0400255027759171,4.00255027759171,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-08,Germany,EUR,0.882534639,-0.0050431428227462605,0.002521369677271478,0.2521369677271478,0.0400255027759171,4.00255027759171,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-09,Germany,EUR,0.882534639,-0.0050431428227462605,0.002521369677271478,0.2521369677271478,0.0400255027759171,4.00255027759171,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-10,Germany,EUR,0.884016973,0.0016782236509126497,0.0024968043856242084,0.24968043856242084,0.03963554086042242,3.9635540860422416,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-11,Germany,EUR,0.88269044,-0.001501701118734683,0.002468469785840219,0.24684697858402188,0.03918574303326053,3.9185743033260527,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-12,Germany,EUR,0.885975016,0.0037141900010622536,0.002546918833087928,0.25469188330879283,0.0404310830509049,4.04310830509049,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-13,Germany,EUR,0.88691796,0.0010637349255472883,0.0025349142597081275,0.25349142597081276,0.04024051635635463,4.024051635635463,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-14,Germany,EUR,0.892299456,0.006049302758051142,0.0027600594768625404,0.276005947686254,0.04381458587715189,4.381458587715189,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-15,Germany,EUR,0.892299456,0.006049302758051142,0.0027600594768625404,0.276005947686254,0.04381458587715189,4.381458587715189,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-16,Germany,EUR,0.892299456,0.006049302758051142,0.0027600594768625404,0.276005947686254,0.04381458587715189,4.381458587715189,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-17,Germany,EUR,0.891503967,-0.000891902148495452,0.0027639957141136445,0.27639957141136445,0.04387707170635851,4.387707170635851,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-18,Germany,EUR,0.893575194,0.002320600648696186,0.002795627739037448,0.27956277390374484,0.0443792145348412,4.43792145348412,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-19,Germany,EUR,0.890947969,-0.002944458164069713,0.0028467986816660623,0.28467986816660623,0.045191528066129596,4.51915280661296,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-20,Germany,EUR,0.885661146,-0.0059516058552252366,0.003009811637572958,0.3009811637572958,0.0477792785169967,4.77792785169967,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-21,Germany,EUR,0.879816998,-0.006620494698344609,0.0032265506073942394,0.32265506073942396,0.051219902998377365,5.121990299837736,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-22,Germany,EUR,0.879816998,-0.006620494698344609,0.0032265506073942394,0.32265506073942396,0.051219902998377365,5.121990299837736,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-23,Germany,EUR,0.879816998,-0.006620494698344609,0.0032265506073942394,0.32265506073942396,0.051219902998377365,5.121990299837736,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-24,Germany,EUR,0.877500878,-0.002635973118732149,0.0032423993909740517,0.32423993909740517,0.051471494637987766,5.147149463798777,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-25,Germany,EUR,0.879894413,0.002723959136855386,0.003269764823395403,0.3269764823395403,0.05190590741022761,5.190590741022761,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-26,Germany,EUR,0.87966221,-0.0002639335367930207,0.003267019364128883,0.3267019364128883,0.05186232459550439,5.186232459550439,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-27,Germany,EUR,0.87966221,0.0,0.0032193916378091495,0.32193916378091497,0.051106257879383624,5.110625787938362,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-28,Germany,EUR,0.87966221,0.0,0.0031990614445438106,0.31990614445438104,0.05078352606646782,5.078352606646782,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-29,Germany,EUR,0.87966221,0.0,0.0031990614445438106,0.31990614445438104,0.05078352606646782,5.078352606646782,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-06-30,Germany,EUR,0.87966221,0.0,0.0031990614445438106,0.31990614445438104,0.05078352606646782,5.078352606646782,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-01,Germany,EUR,0.886132034,0.007327980566300435,0.0035097287423952257,0.35097287423952256,0.055715216530039476,5.5715216530039475,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-02,Germany,EUR,0.886289108,0.0001772423005900886,0.0035010535614433823,0.35010535614433824,0.0555775023017771,5.557750230177709,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-03,Germany,EUR,0.886760663,0.0005319140148583451,0.0035010003475924177,0.3501000347592418,0.05557665755808136,5.557665755808136,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-04,Germany,EUR,0.886210564,-0.0006205391370992519,0.003478176374092647,0.3478176374092647,0.05521433821121703,5.521433821121703,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-05,Germany,EUR,0.890947969,0.005331450327590012,0.0036109167382130433,0.3610916738213043,0.05732152616563341,5.732152616563341,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-06,Germany,EUR,0.890947969,0.005331450327590012,0.0036109167382130433,0.3610916738213043,0.05732152616563341,5.732152616563341,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-07,Germany,EUR,0.890947969,0.005331450327590012,0.0036109167382130433,0.3610916738213043,0.05732152616563341,5.732152616563341,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-08,Germany,EUR,0.891742465,0.0008913449440790672,0.003613540734756989,0.36135407347569887,0.05736318081941165,5.736318081941165,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-09,Germany,EUR,0.892379083,0.0007136487171880423,0.003563858687236843,0.3563858687236843,0.05657450276523485,5.657450276523486,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-10,Germany,EUR,0.888967908,-0.003829887368196047,0.0035815231987393736,0.35815231987393736,0.05685491819203767,5.685491819203767,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-11,Germany,EUR,0.888730892,-0.0002666548477216202,0.0035812130476273662,0.3581213047627366,0.05684999469577034,5.684999469577034,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-12,Germany,EUR,0.887390185,-0.001509702544501848,0.0035447766276277696,0.354477662762777,0.05627158445986374,5.627158445986374,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-13,Germany,EUR,0.887390185,-0.001509702544501848,0.0035447766276277696,0.354477662762777,0.05627158445986374,5.627158445986374,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-14,Germany,EUR,0.887390185,-0.001509702544501848,0.0035447766276277696,0.354477662762777,0.05627158445986374,5.627158445986374,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-15,Germany,EUR,0.888336146,0.001065435673245324,0.0033515638575012463,0.33515638575012463,0.053204426820603716,5.320442682060372,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-16,Germany,EUR,0.892140244,0.004273130281108678,0.003437466706831779,0.3437466706831779,0.05456809227804636,5.456809227804636,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-17,Germany,EUR,0.891027355,-0.001248215978260539,0.0034067716902142983,0.34067716902142986,0.05408082399529327,5.408082399529327,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-18,Germany,EUR,0.88691796,-0.00462264197112322,0.0033938752265092378,0.33938752265092376,0.0538760989807587,5.38760989807587,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-19,Germany,EUR,0.891265597,0.004889985228191743,0.003369650459069447,0.3369650459069447,0.05349154271947434,5.349154271947434,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-20,Germany,EUR,0.891265597,0.004889985228191743,0.003369650459069447,0.3369650459069447,0.05349154271947434,5.349154271947434,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-21,Germany,EUR,0.891265597,0.004889985228191743,0.003369650459069447,0.3369650459069447,0.05349154271947434,5.349154271947434,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-22,Germany,EUR,0.892219843,0.0010700912602444324,0.003363071410310038,0.3363071410310038,0.05338710355818976,5.338710355818976,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-23,Germany,EUR,0.896780558,0.005098629242881084,0.003455240013652689,0.3455240013652689,0.05485023477698661,5.485023477698661,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-24,Germany,EUR,0.897746656,0.0010767160127720943,0.0034045539354123533,0.34045539354123533,0.05404561822924407,5.404561822924407,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-25,Germany,EUR,0.897263347,-0.0005385028616795157,0.0034069978583091748,0.3406997858309175,0.05408441430249451,5.408441430249451,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-26,Germany,EUR,0.898876404,0.0017961380040283081,0.0032480164013286203,0.32480164013286206,0.051560661913046944,5.156066191304695,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-27,Germany,EUR,0.898876404,0.0017961380040283081,0.0032480164013286203,0.32480164013286206,0.051560661913046944,5.156066191304695,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-28,Germany,EUR,0.898876404,0.0017961380040283081,0.0032480164013286203,0.32480164013286206,0.051560661913046944,5.156066191304695,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-29,Germany,EUR,0.897343862,-0.0017064080624006328,0.003261223059851051,0.3261223059851051,0.051770311117649966,5.177031111764997,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-30,Germany,EUR,0.896619744,-0.0008072828644953428,0.003241613110233923,0.3241613110233923,0.05145901281819341,5.145901281819341,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-07-31,Germany,EUR,0.903016074,0.007108501476024362,0.003428814270619549,0.3428814270619549,0.0544307391113319,5.44307391113319,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-01,Germany,EUR,0.902282775,-0.0008123852078405214,0.003220058756768215,0.3220058756768215,0.051116848064547124,5.111684806454712,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-02,Germany,EUR,0.900333123,-0.0021631372078669275,0.002967381947500016,0.29673819475000157,0.04710572806816539,4.710572806816539,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-03,Germany,EUR,0.900333123,-0.0021631372078669275,0.002967381947500016,0.29673819475000157,0.04710572806816539,4.710572806816539,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-04,Germany,EUR,0.900333123,-0.0021631372078669275,0.002967381947500016,0.29673819475000157,0.04710572806816539,4.710572806816539,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-05,Germany,EUR,0.892697733,-0.008516792812157614,0.0033673233545313108,0.3367323354531311,0.053454601080177785,5.345460108017779,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-06,Germany,EUR,0.89301661,0.0003571422323390139,0.003342811277697237,0.3342811277697237,0.05306548392365379,5.306548392365379,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-07,Germany,EUR,0.893096365,8.930566114163929e-05,0.003340672960205942,0.3340672960205942,0.05303153918581739,5.30315391858174,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-08,Germany,EUR,0.894614421,0.0016983243338535015,0.00334620163930907,0.334620163930907,0.05311930424573073,5.311930424573073,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-09,Germany,EUR,0.89301661,-0.0017876299949951407,0.003372365777209515,0.3372365777209515,0.05353464705864859,5.353464705864859,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-10,Germany,EUR,0.89301661,-0.0017876299949951407,0.003372365777209515,0.3372365777209515,0.05353464705864859,5.353464705864859,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-11,Germany,EUR,0.89301661,-0.0017876299949951407,0.003372365777209515,0.3372365777209515,0.05353464705864859,5.353464705864859,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-12,Germany,EUR,0.891901534,-0.0012494423330402377,0.003128500397559771,0.3128500397559771,0.04966340417105914,4.966340417105914,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-13,Germany,EUR,0.895335303,0.0038425497437522133,0.003197725934365884,0.31977259343658837,0.050762325499642685,5.076232549964269,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-14,Germany,EUR,0.897827258,0.002779398430912669,0.0032285914196895854,0.32285914196895854,0.051252299889213655,5.125229988921365,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-15,Germany,EUR,0.900414191,0.002877182912261425,0.00325302795647872,0.325302795647872,0.05164021788470004,5.164021788470004,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
2019-08-16,Germany,EUR,0.901794571,0.001531876105636723,0.0031313333849156927,0.31313333849156927,0.0497083764511261,4.97083764511261,USD_EUR,"USD_EUR from file, as requested",EUR_US.csv,30,252
